gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
NTMT1|ENSG00000148335	-0.3078779	0.00050542	29	Control	AD
LYRM1|ENSG00000102897	-0.3020565	0.0005104	29	Control	AD
RASSF8|ENSG00000123094	0.62515719	0.00051165	29	Control	AD
PCDHGC3|ENSG00000240184	0.9092925	0.00051169	29	Control	AD
NOC2L|ENSG00000188976	-0.3131553	0.00051356	29	Control	AD
ZNF234|ENSG00000263002	0.51267533	0.00051717	29	Control	AD
CUEDC2|ENSG00000107874	-0.2475584	0.0005251	29	Control	AD
LPP|ENSG00000145012	0.74408033	0.00053127	29	Control	AD
CHCHD2|ENSG00000106153	-0.5434394	0.00053233	29	Control	AD
PSORS1C1|ENSG00000233734	-1.6256416	0.00053657	29	Control	AD
MED13|ENSG00000108510	0.42420141	0.00053878	29	Control	AD
UBXN7|ENSG00000163960	0.35047292	0.00053914	29	Control	AD
SLC6A11|ENSG00000132164	0.78647757	0.00054127	29	Control	AD
SMG1|ENSG00000157106	0.38167097	0.00054297	29	Control	AD
MAP3K8|ENSG00000107968	0.9470075	0.00054514	29	Control	AD
GNA13|ENSG00000120063	0.59053336	0.00054585	29	Control	AD
LSM4|ENSG00000130520	-0.3928809	0.00054727	29	Control	AD
UNC119B|ENSG00000175970	0.37769813	0.00055125	29	Control	AD
CRK|ENSG00000167193	0.23234983	0.00055192	29	Control	AD
ZMAT2|ENSG00000146007	-0.3275906	0.00055483	29	Control	AD
RCOR2|ENSG00000167771	-0.6504187	0.00055565	29	Control	AD
VPS54|ENSG00000143952	0.37071015	0.00055703	29	Control	AD
GOLGB1|ENSG00000173230	0.34790592	0.00056428	29	Control	AD
APRT|ENSG00000198931	-0.5045992	0.00056476	29	Control	AD
RREB1|ENSG00000124782	0.78292336	0.00057381	29	Control	AD
NIPSNAP1|ENSG00000184117	-0.4578318	0.00057608	29	Control	AD
VANGL2|ENSG00000162738	0.58183597	0.0005822	29	Control	AD
CNOT1|ENSG00000125107	0.28684533	0.00058668	29	Control	AD
NUP205|ENSG00000155561	0.39050108	0.00059126	29	Control	AD
ZBTB16|ENSG00000109906	0.71891798	0.00059588	29	Control	AD
NIT1|ENSG00000158793	-0.3159688	0.00059718	29	Control	AD
PELI2|ENSG00000139946	0.43410245	0.00059795	29	Control	AD
BRK1|ENSG00000254999	-0.2712567	0.00060495	29	Control	AD
BYSL|ENSG00000112578	-0.3471524	0.00060527	29	Control	AD
MED23|ENSG00000112282	0.33078215	0.00061206	29	Control	AD
P4HTM|ENSG00000178467	-0.3513789	0.00061726	29	Control	AD
BABAM2|ENSG00000158019	-0.3860136	0.00062285	29	Control	AD
MAP3K2|ENSG00000169967	0.33169258	0.00062563	29	Control	AD
HPF1|ENSG00000056050	-0.3090146	0.00062607	29	Control	AD
CBL|ENSG00000110395	0.38550183	0.0006309	29	Control	AD
C7orf50|ENSG00000146540	-0.6990613	0.00063195	29	Control	AD
PPP1R37|ENSG00000104866	-0.5251776	0.00063202	29	Control	AD
SALL3|ENSG00000256463	0.87952806	0.00063422	29	Control	AD
CLPTM1|ENSG00000104853	-0.2696775	0.00063543	29	Control	AD
CDT1|ENSG00000167513	-0.8171359	0.00063795	29	Control	AD
GOLM1|ENSG00000135052	0.33937288	0.00063875	29	Control	AD
BRWD3|ENSG00000165288	0.51069297	0.00063995	29	Control	AD
SDHAF4|ENSG00000154079	-0.4990102	0.00064094	29	Control	AD
FARSB|ENSG00000116120	-0.4506157	0.00064136	29	Control	AD
AMOT|ENSG00000126016	0.58011723	0.00064272	29	Control	AD
ZNF292|ENSG00000188994	0.39306437	0.00064586	29	Control	AD
ZNF227|ENSG00000131115	0.41600292	0.00065008	29	Control	AD
SYNCRIP|ENSG00000271793	0.24717911	0.0006512	29	Control	AD
APOLD1|ENSG00000178878	1.13274756	0.00065576	29	Control	AD
FER|ENSG00000151422	0.42182758	0.00065601	29	Control	AD
PNMA5|ENSG00000292194	-1.0581674	0.00065992	29	Control	AD
MTCL2|ENSG00000149639	0.49777834	0.00066081	29	Control	AD
SMC1A|ENSG00000072501	0.42761642	0.0006623	29	Control	AD
ADGRB2|ENSG00000121753	-0.5315453	0.00066864	29	Control	AD
ZIC5|ENSG00000139800	0.89458466	0.00067001	29	Control	AD
BMP2K|ENSG00000138756	0.52157264	0.0006746	29	Control	AD
TUFM|ENSG00000178952	-0.2463291	0.00067755	29	Control	AD
GIMAP5|ENSG00000196329	1.08735035	0.00067946	29	Control	AD
TANC1|ENSG00000115183	0.57222699	0.00068441	29	Control	AD
ZSWIM5|ENSG00000162415	0.39392661	0.00068925	29	Control	AD
TCF7L2|ENSG00000148737	0.4030051	0.00068948	29	Control	AD
PTPN13|ENSG00000163629	0.60824639	0.00068973	29	Control	AD
CCDC78|ENSG00000162004	-0.905442	0.00069098	29	Control	AD
DLC1|ENSG00000164741	0.36263426	0.0006911	29	Control	AD
CSGALNACT1|ENSG00000147408	0.34787867	0.00069252	29	Control	AD
SYMPK|ENSG00000125755	-0.275228	0.00069395	29	Control	AD
FKBP2|ENSG00000173486	-0.3517863	0.00070242	29	Control	AD
TEP1|ENSG00000291791	0.66996361	0.00070871	29	Control	AD
SERPINB9|ENSG00000170542	0.37169988	0.00070901	29	Control	AD
ZNF592|ENSG00000166716	0.37159686	0.00070905	29	Control	AD
TRAPPC1|ENSG00000170043	-0.3522395	0.00071127	29	Control	AD
NBPF26|ENSG00000273136	0.8732705	0.00071579	29	Control	AD
PTPRZ1|ENSG00000106278	0.7791086	0.00071861	29	Control	AD
USP28|ENSG00000048028	0.48825842	0.00072152	29	Control	AD
ACER2|ENSG00000177076	1.08467629	0.00072367	29	Control	AD
TXNL4A|ENSG00000141759	-0.2932118	0.00072477	29	Control	AD
TMEM59L|ENSG00000105696	-0.5221435	0.00072681	29	Control	AD
RAF1|ENSG00000132155	0.30564986	0.00072867	29	Control	AD
WWTR1|ENSG00000018408	0.69965469	0.00073122	29	Control	AD
THOC2|ENSG00000125676	0.29431351	0.00073263	29	Control	AD
TSPAN11|ENSG00000110900	0.94651905	0.00073575	29	Control	AD
CNNM3|ENSG00000168763	0.36953801	0.00074135	29	Control	AD
GAMT|ENSG00000130005	-0.4691493	0.00074194	29	Control	AD
KIF5B|ENSG00000170759	0.50806937	0.00074254	29	Control	AD
SOAT1|ENSG00000057252	0.48285885	0.00074758	29	Control	AD
FMNL3|ENSG00000161791	0.49547849	0.0007495	29	Control	AD
GABRG1|ENSG00000163285	0.71171723	0.00075557	29	Control	AD
DNAJC7|ENSG00000168259	-0.2393024	0.0007563	29	Control	AD
EVC|ENSG00000072840	0.86913663	0.00075713	29	Control	AD
NCBP2AS2|ENSG00000270170	-0.4054589	0.00076099	29	Control	AD
PNOC|ENSG00000168081	-1.3480746	0.00076143	29	Control	AD
SLC7A2|ENSG00000003989	1.2082978	0.00076776	29	Control	AD
CEMIP2|ENSG00000135048	0.47915344	0.00076978	29	Control	AD
TTC28|ENSG00000100154	0.40985824	0.00077099	29	Control	AD
MCF2L2|ENSG00000053524	0.66604538	0.00077285	29	Control	AD
SERPINE1|ENSG00000106366	1.54824218	0.00078182	29	Control	AD
DAP3|ENSG00000132676	-0.2401745	0.00078504	29	Control	AD
THOC7|ENSG00000163634	-0.379892	0.00078806	29	Control	AD
DEF8|ENSG00000140995	-0.2196961	0.00079411	29	Control	AD
GLI2|ENSG00000074047	1.07051418	0.00079418	29	Control	AD
MAP3K5|ENSG00000197442	0.4679777	0.00079611	29	Control	AD
TCTE1|ENSG00000146221	-0.7320105	0.0007967	29	Control	AD
DRAP1|ENSG00000175550	-0.3647741	0.00079801	29	Control	AD
NRSN2|ENSG00000125841	-0.4285095	0.00080395	29	Control	AD
TUT4|ENSG00000134744	0.40423488	0.00080555	29	Control	AD
RBL1|ENSG00000080839	0.52085552	0.0008082	29	Control	AD
CGREF1|ENSG00000138028	-0.5261814	0.00081139	29	Control	AD
OPHN1|ENSG00000079482	0.55733295	0.00081142	29	Control	AD
PPP1R7|ENSG00000115685	-0.2718422	0.0008168	29	Control	AD
DRG1|ENSG00000185721	-0.2303859	0.00082651	29	Control	AD
MTCH1|ENSG00000137409	-0.3030857	0.00083001	29	Control	AD
TACO1|ENSG00000136463	-0.2552042	0.00083018	29	Control	AD
GPCPD1|ENSG00000125772	-0.7877574	0.00083198	29	Control	AD
PDCL|ENSG00000136940	0.27660321	0.00083663	29	Control	AD
PRDM16|ENSG00000142611	0.70060324	0.00084005	29	Control	AD
MCC|ENSG00000171444	0.67959589	0.00085259	29	Control	AD
CSKMT|ENSG00000214756	-0.6395969	0.00085714	29	Control	AD
CYP4B1|ENSG00000142973	1.48030442	0.00085845	29	Control	AD
NDUFAB1|ENSG00000004779	-0.4091312	0.00085954	29	Control	AD
PIK3C2A|ENSG00000011405	0.55496139	0.00086238	29	Control	AD
PRKCG|ENSG00000126583	-0.7690237	0.00086531	29	Control	AD
ZNF706|ENSG00000120963	-0.2875285	0.00086929	29	Control	AD
TFAP2C|ENSG00000087510	1.06222041	0.00087322	29	Control	AD
IKZF2|ENSG00000030419	0.75098639	0.00087661	29	Control	AD
SIGLEC8|ENSG00000105366	1.03518027	0.00088983	29	Control	AD
FARSA|ENSG00000179115	-0.3477817	0.00089027	29	Control	AD
SRRM2|ENSG00000167978	0.44080575	0.00089547	29	Control	AD
CTDSP2|ENSG00000175215	0.51464611	0.00089868	29	Control	AD
RAB7B|ENSG00000276600	-0.9221471	0.00089958	29	Control	AD
SLC25A14|ENSG00000102078	-0.3926835	0.00090527	29	Control	AD
AP2M1|ENSG00000161203	-0.3402291	0.0009056	29	Control	AD
PNCK|ENSG00000130822	-0.5256342	0.00090678	29	Control	AD
ID4|ENSG00000172201	0.70449824	0.000908	29	Control	AD
CNOT6|ENSG00000113300	0.28823512	0.00090834	29	Control	AD
TMEM223|ENSG00000168569	-0.3829736	0.00091276	29	Control	AD
CINP|ENSG00000100865	-0.2722092	0.00092012	29	Control	AD
AFDN|ENSG00000130396	0.26243944	0.00092481	29	Control	AD
TKFC|ENSG00000149476	-0.3945159	0.00092617	29	Control	AD
PSMD8|ENSG00000099341	-0.2536623	0.00092649	29	Control	AD
SWAP70|ENSG00000133789	0.46951306	0.00092984	29	Control	AD
MTMR10|ENSG00000277086	0.59168406	0.00093474	29	Control	AD
NIPBL|ENSG00000164190	0.33299423	0.00093539	29	Control	AD
CTXN1|ENSG00000178531	-0.7541544	0.00093543	29	Control	AD
TUBG2|ENSG00000037042	-0.4396085	0.00093582	29	Control	AD
TCF12|ENSG00000140262	0.526345	0.00093801	29	Control	AD
MBD2|ENSG00000134046	0.26163729	0.00094261	29	Control	AD
OGFOD1|ENSG00000087263	-0.2807545	0.00094269	29	Control	AD
ALG14|ENSG00000172339	-0.3298657	0.00095727	29	Control	AD
SMIM10L2A|ENSG00000178947	-0.6178521	0.00095997	29	Control	AD
EPC1|ENSG00000120616	0.24789011	0.00096094	29	Control	AD
FNDC4|ENSG00000115226	-0.3539481	0.00096426	29	Control	AD
LIX1L|ENSG00000271601	0.43433833	0.00098603	29	Control	AD
SLAIN2|ENSG00000109171	0.28718575	0.00098736	29	Control	AD
LGR4|ENSG00000205213	0.58693032	0.00098773	29	Control	AD
NBPF19|ENSG00000271383	0.76269507	0.00099363	29	Control	AD
SNAPC5|ENSG00000174446	-0.3103116	0.00099511	29	Control	AD
MEGF10|ENSG00000145794	0.64576874	0.00099699	29	Control	AD
STK17B|ENSG00000081320	0.73807709	0.00099823	29	Control	AD
TACC1|ENSG00000147526	0.28746151	0.00099832	29	Control	AD
ARL16|ENSG00000214087	-0.4281301	0.00100041	29	Control	AD
STK25|ENSG00000115694	-0.2642385	0.00100507	29	Control	AD
SEC24B|ENSG00000138802	0.24818405	0.00100711	29	Control	AD
GAREM2|ENSG00000157833	0.88622652	0.00100855	29	Control	AD
ZNF254|ENSG00000213096	0.26572489	0.0010113	29	Control	AD
MYO6|ENSG00000196586	0.49611866	0.00101484	29	Control	AD
TNFAIP3|ENSG00000118503	0.89493821	0.00102224	29	Control	AD
ATOH8|ENSG00000168874	1.00734317	0.0010295	29	Control	AD
KCTD17|ENSG00000100379	-0.3319122	0.00102967	29	Control	AD
SMC5|ENSG00000198887	0.3819102	0.00103695	29	Control	AD
NEK4|ENSG00000114904	0.35699334	0.00104247	29	Control	AD
COPS6|ENSG00000168090	-0.2101443	0.0010447	29	Control	AD
SYTL4|ENSG00000102362	1.05505318	0.00104972	29	Control	AD
ZNF740|ENSG00000139651	0.25771812	0.00104995	29	Control	AD
SLC1A3|ENSG00000079215	0.86790086	0.00105103	29	Control	AD
LRIG3|ENSG00000139263	0.8112283	0.00105798	29	Control	AD
FHIP1B|ENSG00000051009	-0.3341037	0.00106539	29	Control	AD
CPNE7|ENSG00000178773	-0.5977002	0.00107371	29	Control	AD
LATS2|ENSG00000150457	0.70746829	0.00107471	29	Control	AD
PPCS|ENSG00000127125	-0.3460145	0.00107722	29	Control	AD
KHNYN|ENSG00000100441	0.59320929	0.00108343	29	Control	AD
PIM2|ENSG00000292210	-0.3785872	0.00109408	29	Control	AD
TLN1|ENSG00000137076	0.5772814	0.00109987	29	Control	AD
ECHS1|ENSG00000127884	-0.2831321	0.00110383	29	Control	AD
PORCN|ENSG00000102312	-0.2907259	0.00110503	29	Control	AD
KANSL1L|ENSG00000144445	0.54739384	0.00110709	29	Control	AD
MRPS16|ENSG00000182180	-0.3847325	0.00111425	29	Control	AD
DNAH11|ENSG00000105877	1.3338273	0.00111689	29	Control	AD
ARAP2|ENSG00000047365	0.41457779	0.00112127	29	Control	AD
MSTN|ENSG00000138379	0.93017573	0.00114178	29	Control	AD
EDF1|ENSG00000107223	-0.3393701	0.00114329	29	Control	AD
OSBP2|ENSG00000184792	-0.3625486	0.00114785	29	Control	AD
LRSAM1|ENSG00000148356	-0.307713	0.00114934	29	Control	AD
LAGE3|ENSG00000196976	-0.3851806	0.00115133	29	Control	AD
PDAP1|ENSG00000106244	-0.2236889	0.00116112	29	Control	AD
MPC2|ENSG00000143158	-0.4056112	0.00116131	29	Control	AD
ABL2|ENSG00000143322	0.30049046	0.00116394	29	Control	AD
RMI1|ENSG00000178966	0.31161612	0.00117832	29	Control	AD
ZNF384|ENSG00000126746	0.23993811	0.00117872	29	Control	AD
LSM14A|ENSG00000257103	0.22281639	0.00117962	29	Control	AD
CISD3|ENSG00000277972	-0.3055716	0.00118023	29	Control	AD
MED1|ENSG00000125686	0.34248351	0.00118341	29	Control	AD
TFEC|ENSG00000105967	1.02020942	0.00118841	29	Control	AD
ACP1|ENSG00000143727	-0.3149328	0.00119304	29	Control	AD
RHOQ|ENSG00000119729	0.46103529	0.00119389	29	Control	AD
PPM1D|ENSG00000170836	0.45822129	0.00119806	29	Control	AD
STOML1|ENSG00000067221	-0.4096633	0.00121583	29	Control	AD
CHCHD6|ENSG00000159685	-0.5089699	0.00121882	29	Control	AD
ARHGAP29|ENSG00000137962	0.65167008	0.00122371	29	Control	AD
SLC16A9|ENSG00000165449	0.90349609	0.00122373	29	Control	AD
ZFAND4|ENSG00000172671	0.45553084	0.00122607	29	Control	AD
TRPM3|ENSG00000083067	0.50236017	0.00122906	29	Control	AD
BEX3|ENSG00000166681	-0.405755	0.0012319	29	Control	AD
UHRF1|ENSG00000276043	1.15017609	0.0012332	29	Control	AD
TMEM234|ENSG00000160055	-0.4384773	0.0012377	29	Control	AD
CA11|ENSG00000063180	-0.4143604	0.0012384	29	Control	AD
PRKD1|ENSG00000184304	0.39619098	0.00124107	29	Control	AD
NBEAL1|ENSG00000144426	0.82757431	0.00124416	29	Control	AD
TMEM208|ENSG00000168701	-0.3394034	0.00125009	29	Control	AD
PDGFRB|ENSG00000113721	0.58840434	0.00125302	29	Control	AD
ZMYND8|ENSG00000101040	0.39543452	0.00125401	29	Control	AD
A2ML1|ENSG00000166535	1.05053388	0.00125924	29	Control	AD
SLC30A7|ENSG00000162695	0.35538014	0.00126085	29	Control	AD
DDRGK1|ENSG00000198171	-0.3661908	0.00126203	29	Control	AD
APPL2|ENSG00000136044	0.48304173	0.0012622	29	Control	AD
SPRN|ENSG00000203772	-0.6117985	0.00127935	29	Control	AD
NEBL|ENSG00000078114	0.46333249	0.0012814	29	Control	AD
DCTN2|ENSG00000175203	-0.2921203	0.00128279	29	Control	AD
GPR3|ENSG00000181773	-0.9096759	0.00128293	29	Control	AD
ELP5|ENSG00000170291	-0.2262141	0.00128973	29	Control	AD
AP2S1|ENSG00000042753	-0.4027218	0.00129053	29	Control	AD
ROGDI|ENSG00000067836	-0.4529782	0.00130003	29	Control	AD
TRIM5|ENSG00000132256	0.9448517	0.00130797	29	Control	AD
PDHA1|ENSG00000131828	-0.2665235	0.00130881	29	Control	AD
ADISSP|ENSG00000101220	-0.4474511	0.00131158	29	Control	AD
GSTA4|ENSG00000170899	-0.4089835	0.00131222	29	Control	AD
GIGYF2|ENSG00000204120	0.23378963	0.00131234	29	Control	AD
SPON2|ENSG00000159674	-0.9153694	0.00131715	29	Control	AD
MIDEAS|ENSG00000156030	0.320853	0.00132312	29	Control	AD
LIN7B|ENSG00000104863	-0.4766824	0.00133192	29	Control	AD
CFLAR|ENSG00000003402	0.5513307	0.00133293	29	Control	AD
GATB|ENSG00000059691	-0.3327306	0.00133296	29	Control	AD
MAPRE1|ENSG00000101367	0.4115786	0.00133496	29	Control	AD
ADGRG1|ENSG00000205336	0.68133658	0.00133837	29	Control	AD
STX1A|ENSG00000106089	-0.6277983	0.00134165	29	Control	AD
DDX41|ENSG00000183258	-0.2616208	0.00134343	29	Control	AD
PHACTR4|ENSG00000204138	0.41795833	0.00134409	29	Control	AD
NOTCH4|ENSG00000206312	0.65421261	0.00134493	29	Control	AD
SNAP23|ENSG00000092531	0.50620458	0.00134553	29	Control	AD
BTNL9|ENSG00000165810	0.67970509	0.00134643	29	Control	AD
MARCHF8|ENSG00000278545	0.40352063	0.00134703	29	Control	AD
MRPS11|ENSG00000181991	-0.2423057	0.00135779	29	Control	AD
LRIG2|ENSG00000198799	0.33919515	0.00135974	29	Control	AD
ENDOV|ENSG00000173818	-0.2699025	0.00136795	29	Control	AD
MBTD1|ENSG00000011258	0.34240949	0.00136897	29	Control	AD
FMO3|ENSG00000007933	0.95231543	0.00137397	29	Control	AD
PMM1|ENSG00000100417	-0.2771473	0.00138041	29	Control	AD
EXOSC5|ENSG00000077348	-0.3691314	0.00138688	29	Control	AD
MPND|ENSG00000008382	-0.3964872	0.001388	29	Control	AD
AFG2A|ENSG00000145375	0.38452577	0.00139085	29	Control	AD
EFCAB14|ENSG00000159658	0.38461478	0.00139264	29	Control	AD
NDUFC1|ENSG00000109390	-0.3545251	0.00139309	29	Control	AD
ATP13A4|ENSG00000127249	0.853442	0.00139543	29	Control	AD
TOMM40|ENSG00000130204	-0.3382911	0.00139994	29	Control	AD
TMEM170A|ENSG00000166822	0.40295743	0.00141066	29	Control	AD
RRP12|ENSG00000052749	-0.3113618	0.00141742	29	Control	AD
NAA20|ENSG00000173418	-0.3603405	0.00141834	29	Control	AD
VAV3|ENSG00000134215	0.76405814	0.00142482	29	Control	AD
ZIC3|ENSG00000156925	0.67990599	0.00142946	29	Control	AD
PSEN2|ENSG00000143801	-0.360428	0.00143687	29	Control	AD
RASL11A|ENSG00000122035	-0.5914669	0.0014379	29	Control	AD
TMX1|ENSG00000139921	0.40182873	0.00144768	29	Control	AD
RNF182|ENSG00000180537	0.663097	0.00145416	29	Control	AD
FOXD1|ENSG00000251493	0.95674821	0.00145863	29	Control	AD
ZBTB8B|ENSG00000273274	0.51434314	0.00145914	29	Control	AD
BBS2|ENSG00000125124	0.38988501	0.00146794	29	Control	AD
IRF2|ENSG00000168310	0.33930369	0.00147452	29	Control	AD
MGAM|ENSG00000282607	1.26789473	0.00147687	29	Control	AD
ARHGEF6|ENSG00000129675	0.47614227	0.00147901	29	Control	AD
FZD7|ENSG00000155760	0.74178567	0.00148272	29	Control	AD
LGALS1|ENSG00000100097	-0.4181799	0.00149176	29	Control	AD
MCM9|ENSG00000111877	0.30233867	0.00149455	29	Control	AD
HEPH|ENSG00000089472	0.70976995	0.00149698	29	Control	AD
PLPP3|ENSG00000162407	0.72261817	0.00150601	29	Control	AD
PPP2R5B|ENSG00000068971	-0.2938829	0.00151197	29	Control	AD
FMO5|ENSG00000131781	0.84018718	0.00151295	29	Control	AD
BOLA3|ENSG00000163170	-0.3941787	0.00151535	29	Control	AD
FAT1|ENSG00000083857	0.72244876	0.00153195	29	Control	AD
MAML3|ENSG00000196782	0.39769215	0.00155274	29	Control	AD
MYL5|ENSG00000215375	-0.8269423	0.00155461	29	Control	AD
TRAPPC2L|ENSG00000167515	-0.3468835	0.00155552	29	Control	AD
ANKRD24|ENSG00000089847	-0.4512667	0.00156214	29	Control	AD
GABPA|ENSG00000154727	0.38305432	0.00156404	29	Control	AD
SPATA2L|ENSG00000158792	-0.6619334	0.00156622	29	Control	AD
TTC1|ENSG00000113312	-0.2278304	0.00157196	29	Control	AD
YPEL4|ENSG00000166793	-0.4148581	0.00157957	29	Control	AD
SOD1|ENSG00000142168	-0.2477969	0.00157972	29	Control	AD
OSTN|ENSG00000188729	-1.3744431	0.00158385	29	Control	AD
XRN2|ENSG00000088930	0.30624313	0.00158534	29	Control	AD
ITGAV|ENSG00000138448	0.58271551	0.00158611	29	Control	AD
ITGA1|ENSG00000213949	0.76013528	0.00160021	29	Control	AD
DTNB|ENSG00000138101	-0.3662412	0.001619	29	Control	AD
ALKBH3|ENSG00000166199	-0.3400397	0.00162004	29	Control	AD
SPON1|ENSG00000262655	0.74426497	0.00162929	29	Control	AD
ERN1|ENSG00000178607	0.39901925	0.00163486	29	Control	AD
FUS|ENSG00000089280	-0.3137056	0.00163754	29	Control	AD
LAMB2|ENSG00000172037	0.69399929	0.00164084	29	Control	AD
PDK4|ENSG00000004799	1.04175902	0.00164977	29	Control	AD
ATP6V0D1|ENSG00000159720	-0.3418647	0.00165787	29	Control	AD
DTNA|ENSG00000134769	0.59780766	0.00165881	29	Control	AD
PNPLA5|ENSG00000100341	-0.7588798	0.00166063	29	Control	AD
FNBP1L|ENSG00000137942	0.30194266	0.00166163	29	Control	AD
LAMTOR2|ENSG00000116586	-0.2642481	0.0016627	29	Control	AD
RFTN2|ENSG00000162944	0.63709065	0.0016628	29	Control	AD
TNRC6B|ENSG00000100354	0.38089998	0.00168172	29	Control	AD
PCDHGB6|ENSG00000253305	0.86297242	0.0016848	29	Control	AD
LAMTOR4|ENSG00000188186	-0.3427732	0.0016883	29	Control	AD
MBLAC1|ENSG00000214309	-0.5706456	0.00168838	29	Control	AD
ZNF169|ENSG00000175787	-0.5633905	0.00169185	29	Control	AD
CYB561|ENSG00000008283	-0.4592966	0.00169225	29	Control	AD
DAG1|ENSG00000173402	0.42525336	0.00169286	29	Control	AD
FOXRED1|ENSG00000110074	-0.304262	0.00170015	29	Control	AD
BEX2|ENSG00000133134	-0.4954943	0.00170336	29	Control	AD
HIF1A|ENSG00000100644	0.37099071	0.00170512	29	Control	AD
ZNF395|ENSG00000186918	0.42338599	0.00170542	29	Control	AD
DCTPP1|ENSG00000179958	-0.3632924	0.00170568	29	Control	AD
SAP30L|ENSG00000164576	0.34443295	0.00171655	29	Control	AD
EVL|ENSG00000196405	-0.3561959	0.00171727	29	Control	AD
HCRTR2|ENSG00000137252	-1.1220226	0.00171948	29	Control	AD
ZBTB20|ENSG00000181722	1.00198695	0.00172994	29	Control	AD
PPP4R3A|ENSG00000100796	0.32001721	0.00173077	29	Control	AD
ATP5ME|ENSG00000169020	-0.4444561	0.00175107	29	Control	AD
DDIT4L|ENSG00000145358	0.93312706	0.00175228	29	Control	AD
MAPK11|ENSG00000185386	-0.3321527	0.00176144	29	Control	AD
ZBTB43|ENSG00000169155	0.30828547	0.00176506	29	Control	AD
MRPS23|ENSG00000181610	-0.3274768	0.00176621	29	Control	AD
EIF3K|ENSG00000282986	-0.2937515	0.00177199	29	Control	AD
PSMD4|ENSG00000159352	-0.2505257	0.00177871	29	Control	AD
SMOC1|ENSG00000198732	0.71688137	0.00178316	29	Control	AD
ZIC2|ENSG00000043355	0.71940518	0.00178706	29	Control	AD
SARS1|ENSG00000031698	-0.3311782	0.00178742	29	Control	AD
RHOBTB3|ENSG00000164292	0.61680268	0.00178876	29	Control	AD
SMIM10L2B|ENSG00000196972	-0.6578251	0.00179323	29	Control	AD
HBP1|ENSG00000105856	0.43045298	0.00179353	29	Control	AD
SRPRB|ENSG00000144867	-0.2236042	0.00179537	29	Control	AD
GPAM|ENSG00000119927	0.70708185	0.00179874	29	Control	AD
STARD8|ENSG00000130052	0.8147338	0.00179887	29	Control	AD
JAK2|ENSG00000096968	0.33632754	0.00179987	29	Control	AD
ZNF441|ENSG00000197044	-0.3884859	0.00180213	29	Control	AD
SNX32|ENSG00000172803	-0.5302667	0.00180244	29	Control	AD
ARPC5L|ENSG00000136950	-0.3363101	0.00180948	29	Control	AD
ATP6V1E1|ENSG00000131100	-0.3920122	0.00181299	29	Control	AD
TCEAL5|ENSG00000204065	-0.4880016	0.00181411	29	Control	AD
ZNF532|ENSG00000074657	0.32456507	0.00182068	29	Control	AD
TBC1D2B|ENSG00000167202	0.41292657	0.00183724	29	Control	AD
SPAG9|ENSG00000008294	0.33654617	0.00184611	29	Control	AD
BZW2|ENSG00000136261	-0.3952901	0.00184894	29	Control	AD
EVC2|ENSG00000173040	1.06664999	0.00185227	29	Control	AD
MGME1|ENSG00000125871	0.35767554	0.00185488	29	Control	AD
TMSB4X|ENSG00000205542	-0.3459917	0.00187203	29	Control	AD
PLCE1|ENSG00000138193	0.69324102	0.0018755	29	Control	AD
RASAL1|ENSG00000111344	-0.6682138	0.00188138	29	Control	AD
NBPF12|ENSG00000268043	0.40888312	0.00188656	29	Control	AD
CDK12|ENSG00000167258	0.29474676	0.00188963	29	Control	AD
NPHS1|ENSG00000161270	-1.0362109	0.00189268	29	Control	AD
EXOSC4|ENSG00000178896	-0.5578261	0.00189385	29	Control	AD
TGFBR1|ENSG00000106799	0.53395478	0.00189468	29	Control	AD
INPPL1|ENSG00000165458	0.52558221	0.0019004	29	Control	AD
LRFN3|ENSG00000126243	-0.3617992	0.0019203	29	Control	AD
MAP3K12|ENSG00000139625	-0.2607018	0.00192565	29	Control	AD
TCF7|ENSG00000081059	0.696026	0.00192713	29	Control	AD
METTL16|ENSG00000127804	0.33695071	0.00192856	29	Control	AD
PRKCZ|ENSG00000067606	-0.3952902	0.00193192	29	Control	AD
ATF7IP|ENSG00000171681	0.25562091	0.00196075	29	Control	AD
LHX6|ENSG00000106852	-0.6506328	0.00196235	29	Control	AD
KIF9|ENSG00000088727	-0.4203246	0.00196937	29	Control	AD
TNFRSF10B|ENSG00000120889	0.6487976	0.00197274	29	Control	AD
AK3|ENSG00000147853	0.38778593	0.00197534	29	Control	AD
BRD10|ENSG00000183354	0.29948383	0.00199117	29	Control	AD
GNAI3|ENSG00000065135	0.37476735	0.00199202	29	Control	AD
CNTLN|ENSG00000044459	0.56524785	0.00201057	29	Control	AD
CTTNBP2|ENSG00000077063	0.34991063	0.00202271	29	Control	AD
ACP2|ENSG00000134575	-0.4360807	0.00202855	29	Control	AD
BTG1|ENSG00000133639	0.40733815	0.00203395	29	Control	AD
BNIP2|ENSG00000140299	0.40563263	0.00203444	29	Control	AD
NDUFB2|ENSG00000090266	-0.2945662	0.00203565	29	Control	AD
KANK2|ENSG00000197256	0.6748496	0.00203838	29	Control	AD
